registry_stone_id,uncertainty_class,grid_id,grid_area_pct
110009504401,2,1416150,0.24911307173020905
110034538034,3,2347445,0.24910503405109047
110043696685,3,2712875,0.24909411743283272
895931,5,2030137,0.24906963744312524
110034008776,4.3,2531607,0.2490552929766476
110025334029,4.3,2343161,0.2490002513501793
1971677,5,704025,0.24896911702752114
164034,5,2209768,0.24895038238689304
86648,5,2416408,0.2489384984737262
1787029,5,917308,0.24893510379144426
915879,5,1782731,0.24890548780746757
2299962,5,2101073,0.24885443415082992
1180194,5,2185727,0.24885003244653345
110000499050,1,2463339,0.2488492937355535
110000462053,1,2042931,0.24884415671173482
110000755193,4.1,2422822,0.24881816827896983
110067040703,1,2642461,0.24881586749302223
110070191352,1,2642461,0.24881586749302223
111019,5,2147770,0.2488012082360685
110034210262,4.1,2474025,0.2487729707647115
110008166965,4.3,1672551,0.2487113587860018
1287219,5,2428694,0.24865705892909318
109243,5,2407869,0.2486512980284053
323397,5,2471721,0.24862610411271452
336676,5,2471721,0.24862610411271452
502626,5,1808519,0.2485397181145847
1149416,5,2149538,0.24852560229822993
2292875,5,2092540,0.2484895846605301
251743,5,2375828,0.2484733222194016
343776,5,2452499,0.24846782387197017
110024271786,1,2390818,0.24841632001176475
209962,5,2103140,0.24840222968738526
110041043634,1,2682984,0.2483801548635005
1447348,5,2319827,0.2483778926409781
2296664,5,2124522,0.24836698098406196
110000495189,3,2834319,0.2483629413228482
2291459,5,2137288,0.24835299883931874
735209,5,2650607,0.24834436943158508
110009313484,4.3,3267290,0.24830903142914176
110000607576,3,1779087,0.24822333316523582
110040516689,4.3,3275649,0.24818215248975903
78999,5,2418557,0.24815883567407726
83215,5,2418557,0.24815883567407726
110000750143,2,2386409,0.24814789146203547
168814,5,2216170,0.24808381876125932
1187449,5,2243276,0.24808283377708867
214923,5,2177602,0.248018162896391
110000461642,4.2,2111089,0.2480176698051393
110033745918,4.2,2111089,0.2480176698051393
77097,5,2077419,0.24800594330951573
845426,5,1947071,0.24799366683214902
110008052659,1,2716609,0.24797267022067682
2225395,5,2535214,0.24796033126078545
110013796730,4.2,1865911,0.2479539808474481
110002343642,4.3,2625419,0.24786687266081572
2177266,5,2705923,0.24784670396000147
110000462936,4.1,2636083,0.24783348595276475
110002343642,4.1,2636083,0.24783348595276475
110012702753,1,2636083,0.24783348595276475
227426,5,2335241,0.24783078682616178
263237,5,2335241,0.24783078682616178
307188,5,2405533,0.2478075074730441
179714,5,2183924,0.2477795355236507
258021,5,2284271,0.2477443396711722
271795,5,2284271,0.2477443396711722
110000504240,1,2708580,0.24769954377524556
110037445235,1,2708580,0.24769954377524556
110064118253,1,2708580,0.24769954377524556
2022170,5,989740,0.2476987547054887
110000913343,1,2394999,0.2476879212109372
110000461134,1,2503689,0.24768468569032848
845426,5,1940676,0.24766046893782914
291910,5,2275477,0.24762899053134024
81506,5,2642446,0.24760938304513694
502626,5,1810649,0.24760784903444583
110000463864,4.3,3224673,0.2475982021331787
110070188870,4.3,3224673,0.2475982021331787
110000463301,1,2431358,0.24757694607153535
110000463383,1,2431358,0.24757694607153535
110000755193,4.1,2431358,0.24757694607153535
110070550374,4.1,2431358,0.24757694607153535
109521,5,2341799,0.2475721267953515
110000769767,1,1620683,0.2475230948762968
110064465289,1,2378026,0.24751007481515408
79050,5,2467710,0.24743289041370153
110033482540,4.3,2919583,0.247426948293671
110005113705,4.3,2058260,0.2474081224627793
110000462605,4.1,2471820,0.24740100257918238
110000462730,1,2456859,0.24737157691251488
110000497800,4.1,2456859,0.24737157691251488
110040146945,4.2,2648463,0.24730983656272293
110040146945,4.3,2648463,0.24730983656272293
142791,5,2650971,0.24722996431849897
164034,5,2218294,0.2472298167624511
484120,5,1900201,0.2471969179934822
110009493654,1,2235186,0.24719039464592935
110063953164,3,3347951,0.24714707680754364
110020583402,4.3,2693191,0.24714539570454508
110000499050,1,2452674,0.24713334951475263
165342,5,2173370,0.24713136855997145
2283975,5,2109594,0.2470720475461334
2296738,5,2109594,0.2470720475461334
2301214,5,2109594,0.2470720475461334
75762,5,2488961,0.24701839073840529
85407,5,2092340,0.24699949456602335
110055499553,3,3352554,0.24696833702400325
110067263071,1,2446209,0.24689458101039055
2045799,5,1384045,0.24688660255596043
110000463542,1,2488969,0.24688180518541486
110000495241,1,2488969,0.24688180518541486
110017874736,1,2488969,0.24688180518541486
110059809989,1,2488969,0.24688180518541486
110064375260,1,2488969,0.24688180518541486
110070062322,1,2488969,0.24688180518541486
110070148927,1,2488969,0.24688180518541486
110070550374,4.1,2420700,0.24688085102885962
508694,5,2013202,0.24684973255991935
110040963053,4.2,2182141,0.24684911987259983
110013796730,4.2,1865908,0.24683356013353913
75267,5,2429194,0.24681760368719696
110070125941,3,2079735,0.24678506061695515
967858,5,1707859,0.24674322814214975
968179,5,1707859,0.24674322814214975
970546,5,1707859,0.24674322814214975
164978,5,2256385,0.24668722845973098
673621,5,2597362,0.24667782006300987
273514,5,2454747,0.24667307091070398
289941,5,2454747,0.24667307091070398
107750,5,2491089,0.24664010667949915
109212,5,2491089,0.24664010667949915
52908,5,1787345,0.24662511892616748
497838,5,1827725,0.2466217015400529
571488,5,2399169,0.24661622056663035
2299962,5,2079753,0.24659289774782955
110070550374,4.1,2427097,0.2465573011850938
663815,5,2627193,0.24652808932736517
113192,5,2341773,0.24651871432587505
110001119922,2,1923615,0.2464925694061443
110001132417,2,2603907,0.24647795398673042
110007196809,1,1938544,0.24647728650327771
110064068093,1,1938544,0.24647728650327771
110063890847,1,2409966,0.24640564715377986
110070177758,1,2409966,0.24640564715377986
110008141705,3,3350435,0.2463996813774109
110005009454,2,1851200,0.24638396167382598
110005009454,3,1851200,0.24638396167382598
110009770667,1,2503901,0.24634000576101245
72294,5,2476128,0.2462935620062053
966992,5,1799529,0.24628673185035585
968725,5,1799529,0.24628673185035585
130475,5,2670159,0.24625956884771585
1436008,5,2317728,0.24622559572104363
1436556,5,2317728,0.24622559572104363
2033209,5,816827,0.24620381206721068
2302441,5,2130915,0.24617485069558023
1891494,5,3115586,0.24615768912341446
2283151,5,2079750,0.24615499200224877
2296964,5,2115996,0.24614919017255307
110070082913,1,2448420,0.24614202594365925
110070158362,1,2448420,0.24614202594365925
110015685873,1,2469714,0.24611711003165693
110056537804,1,2469714,0.24611711003165693
704895,5,1556889,0.2460600028116256
2020916,5,998281,0.24602823248263447
723950,5,1646439,0.24600903951302172
110000503839,1,2350251,0.24600788157470524
110033838774,1,2350251,0.24600788157470524
110038299953,4.3,2028542,0.24600600816085935
110000503722,3,3563341,0.2459807020969689
110024422418,1,2484695,0.24594992134254426
110043788719,1,2484695,0.24594992134254426
2303193,5,2222968,0.24594960447847844
110033482540,4.3,2906785,0.24590637133270501
532723,5,1964152,0.2458512539220974
110000907948,4.1,2403425,0.24584466174989938
311037,5,2373737,0.2458106702696532
110025330602,3,3275824,0.24578345557451248
802881,5,1708172,0.24575518399439752
110000463597,1,2461230,0.2457441480010748
110015743276,1,2461230,0.2457441480010748
110070100753,1,2461230,0.2457441480010748
886228,5,2036518,0.24574060839470477
896115,5,2036518,0.24574060839470477
862100,5,2145208,0.2457018110186793
878781,5,2145208,0.2457018110186793
110033706648,2,2872646,0.24569686464071275
469359,5,1951417,0.24569636186547578
72509,5,2659464,0.24567848295969888
110002133502,2,2292533,0.24567776328567414
538444,5,1859685,0.2456604032434523
92971,5,2738431,0.24560968651995063
306131,5,2318433,0.24560031605139374
110000503722,3,3522839,0.2455684667415917
110000463114,4.2,2403736,0.24553934097876773
110000748095,3,1081497,0.24553179122507574
1191403,5,2270993,0.2455146004807204
110006133576,2,2486793,0.24548837887458502
1019632,5,2115307,0.2454814378168434
110000463212,1,2190426,0.2454298563115299
110000463212,3,2190426,0.2454298563115299
110013293211,1,2190426,0.2454298563115299
110013293211,3,2190426,0.2454298563115299
110002343713,3,2177544,0.24540377055797727
355336,5,2439739,0.2453532154403627
110070225321,1,1891661,0.24532962671825662
278882,5,2375837,0.24529265851452947
245372,5,2365209,0.24527962270528078
234493,5,2467611,0.2452533233867958
312574,5,2467611,0.2452533233867958
367847,5,2463186,0.24524906398057938
72149,5,2668057,0.24522340039871632
79564,5,2668057,0.24522340039871632
397563,5,2456778,0.24519264851026237
2179270,5,2801940,0.2451700268590823
1973227,5,964171,0.2451487404886633
1492418,5,1186205,0.24513702541925014
103103,5,2435573,0.24507204028517007
110070125941,3,2092531,0.24505964831449092
205066,5,2135037,0.24502502672858537
2161239,5,2680342,0.24498535312339664
110037844376,1,2439753,0.2449812233403325
110000756717,1,2410048,0.24497620476856827
142791,5,2653089,0.2449483080772683
1946515,5,3132539,0.2449129534294596
110000495214,4.3,3041242,0.2448414102865383
718952,5,2763659,0.24482178477495908
110000599406,3,3548461,0.2448100454159081
110027376337,3,3548461,0.2448100454159081
110061084829,3,3548461,0.2448100454159081
110067426529,3,3548461,0.2448100454159081
110035426802,3,1697091,0.24480491085899994
333972,5,2465340,0.24479328088145702
110000461642,4.3,2104690,0.24478868106627996
110033745918,4.3,2104690,0.24478868106627996
77881,5,2448354,0.24478634569570423
80610,5,2448354,0.24478634569570423
95410,5,2448354,0.24478634569570423
96066,5,2448354,0.24478634569570423
97464,5,2448354,0.24478634569570423
107441,5,2448354,0.24478634569570423
120035,5,2448354,0.24478634569570423
1189453,5,2183653,0.24474500969350338
92261,5,2414265,0.2447363388620317
109724,5,2414265,0.2447363388620317
110000599406,3,3465265,0.24473478456418962
110027376337,3,3465265,0.24473478456418962
110061084829,3,3465265,0.24473478456418962
110067426529,3,3465265,0.24473478456418962
86111,5,2473958,0.2447157919820398
89657,5,2473958,0.2447157919820398
122811,5,2473958,0.2447157919820398
71695,5,2450527,0.24470523240510375
77453,5,2450527,0.24470523240510375
110035362318,1,2444146,0.24467073928713798
110000463613,1,2623291,0.2446448376879096
110002343642,4.1,2623291,0.2446448376879096
273255,5,2437686,0.2446327222466469
291216,5,2437686,0.2446327222466469
110033482540,4.3,2868394,0.2446199001401663
217503,5,2209463,0.24461071884743868
110034008776,4.2,2529475,0.24456043929941954
303339,5,2388600,0.24454364336133003
92442,5,2488966,0.24448593379557132
110063890847,1,2424892,0.2444780388534069
110070177758,1,2424892,0.2444780388534069
92344,5,2113641,0.24446589657850565
110070435206,2,2247545,0.2444379062112421
278659,5,2367184,0.2443942323692143
110070180922,4.1,2209597,0.24438550592362882
110070180922,4.3,2209597,0.24438550592362882
281507,5,2465469,0.24438409792315216
110000462918,1,2678683,0.24438035288825632
110035362318,1,2461201,0.24437550478614867
455857,5,1953537,0.24427647275552153
485888,5,1953537,0.24427647275552153
489711,5,1953537,0.24427647275552153
164034,5,2216163,0.24426958090886475
1006773,5,2047087,0.24426768860444426
78999,5,2420691,0.2442541991814971
83215,5,2420691,0.2442541991814971
71695,5,2452659,0.24422812601099722
77453,5,2452659,0.24422812601099722
1181692,5,2198575,0.2441882207516348
1199899,5,2198575,0.2441882207516348
110005037557,2,2343661,0.24418074184190483
110000463864,4.3,3250251,0.24417173491194843
110000825037,4.3,3250251,0.24417173491194843
110070188870,4.3,3250251,0.24417173491194843
110070224736,3,1861875,0.24413767535984515
117526,5,2476122,0.24408493632320313
251825,5,2395015,0.24408048028498888
2294985,5,2137307,0.24407689353451134
2297155,5,2137307,0.24407689353451134
110009115545,1,2113850,0.24407060237154365
110037446546,3,1653432,0.24404832499548793
110013314626,4.2,2450532,0.24404344104696066
110070827818,4.2,2450532,0.24404344104696066
1785573,5,1073015,0.24403921350389718
2291459,5,2137294,0.24401474983878435
992876,5,2006546,0.24401149614714085
110010922298,3,3218273,0.2439961001586169
1914982,5,3128272,0.24398015406057239
370853,5,2463198,0.2439171646229923
396520,5,2463198,0.2439171646229923
397841,5,2463198,0.2439171646229923
400254,5,2463198,0.2439171646229923
263741,5,2399280,0.2439142163619399
380967,5,2488797,0.24389919496444054
962293,5,1859274,0.24388363595865667
1436008,5,2313464,0.2438466435747221
1436556,5,2313464,0.2438466435747221
92864,5,2403631,0.2438088556073606
96533,5,2403631,0.2438088556073606
110040146945,4.2,2656981,0.24376480957400054
110040146945,4.3,2656981,0.24376480957400054
306794,5,2337563,0.2437400669246912
257770,5,2480315,0.24372777393087744
110000463775,3,3248119,0.2437131385549903
110005030572,4.3,3248119,0.2437131385549903
110015741982,1,1049514,0.24369490524306894
1674545,5,3185988,0.24368063584938646
273255,5,2412105,0.24364069372713565
291216,5,2412105,0.24364069372713565
110005159265,1,2761551,0.24363135115206241
205053,5,2152016,0.24363034869150724
72804,5,2452641,0.24359256674088536
99360,5,2452641,0.24359256674088536
108755,5,2452641,0.24359256674088536
111548,5,2452641,0.24359256674088536
639507,5,2672087,0.24358697115778924
498130,5,1682718,0.2435847225123085
110070180922,4.1,2211724,0.2435444763407111
110070180922,4.3,2211724,0.2435444763407111
522012,5,1998233,0.24351782422885299
522732,5,1998233,0.24351782422885299
110000463098,3,2388891,0.2435033148948103
110000503937,3,2388891,0.2435033148948103
110000743811,3,2388891,0.2435033148948103
110000756361,3,2388891,0.2435033148948103
110070060013,3,2388891,0.2435033148948103
110070200837,4.3,2388891,0.2435033148948103
110000461054,1,2354530,0.2434797767800803
281491,5,2339740,0.24345935322567822
545092,5,1942775,0.24344847784154117
2274106,5,2130929,0.24337915409691632
1178396,5,2256111,0.24336513769935117
2284209,5,2141588,0.24334391245171427
110013286620,2,2019567,0.24333912257552148
136592,5,2682905,0.24331230640113355
137887,5,2682905,0.24331230640113355
110067040703,1,2695740,0.2433100202307105
110070191352,1,2695740,0.2433100202307105
110033585234,1,2639987,0.24330728644654154
110033585234,3,2639987,0.24330728644654154
90339,5,2405760,0.24330369655266404
77097,5,2066746,0.24329687929246574
110015685873,1,2459054,0.24329305364377796
110056537804,1,2459054,0.24329305364377796
314944,5,2395031,0.24325962911807
1181512,5,2204955,0.24325437889620663
189360,5,2220426,0.24324162625977114
390980,5,2490921,0.24323694950416686
31315,5,1970876,0.24323037703186273
285177,5,2442037,0.2431973818231374
110000503722,3,3584673,0.2431918733999133
110008143963,1,2540166,0.24317330515021457
2292565,5,2118137,0.2431344519481994
258242,5,2439910,0.24309606306478382
2020911,5,1015340,0.24309383619129657
2290954,5,2120260,0.2430370218500495
418409,5,2096465,0.24302360675152157
2018724,5,1023882,0.24301980782933533
1929192,5,3136927,0.24301980358660222
110000619652,4.3,2514506,0.24291508956179023
110001867775,4.3,2514506,0.24291508956179023
2019380,5,1015346,0.2429114387915004
2303169,5,2173559,0.24290345220137388
110000463775,3,3258767,0.24289252521451563
110005030572,4.3,3258767,0.24289252521451563
110000462605,4.2,2478211,0.24288728380464017
110000495161,4.3,2134746,0.24281118623488582
110002133628,4.3,2134746,0.24281118623488582
2289734,5,2056292,0.24279848616346716
110033761873,1,1851269,0.24275032771341504
110058113704,1,2480244,0.24270613891435788
110014363606,2,2360792,0.24264164598807691
110000462847,1,2719262,0.24255202825628222
110000462874,1,2719262,0.24255202825628222
110000462909,1,2719262,0.24255202825628222
110055415242,1,2719262,0.24255202825628222
110070059174,1,2719262,0.24255202825628222
110010921850,1,1819183,0.24250178309492768
246622,5,2433396,0.24248842865377665
322861,5,2433396,0.24248842865377665
2298703,5,2116007,0.24248269130194094
73198,5,2346033,0.24247123183459043
1674545,5,3183856,0.2424596255581826
146776,5,2646695,0.24240448850622634
157771,5,2646695,0.24240448850622634
158542,5,2646695,0.24240448850622634
110000463766,1,2819189,0.2423872107649222
110067263071,1,2452607,0.24237031254693867
246758,5,2412110,0.24233815137292258
332765,5,2471709,0.2423048244651407
110002049275,4.2,2237312,0.2422827800920233
2003596,5,979097,0.24226256300713866
281507,5,2465472,0.24223740668213287
2285458,5,2150072,0.24216638572365046
1213213,5,2313642,0.24214679022207855
110070605436,4.3,2344019,0.24209417437650263
291696,5,2403582,0.24209307807013392
484120,5,1902333,0.24208544487580658
110009313616,4.3,3109468,0.24207673603519797
668398,5,2552593,0.24203998734243215
678901,5,2552593,0.24203998734243215
110034422596,4.3,1405635,0.24202127387039363
